file,label
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3480.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3837.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4140.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2556.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2764.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3699.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3709.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3860.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2739.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4144.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4169.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3792.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4192.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2352.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2257.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3416.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2456.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3145.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3827.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2547.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3471.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4179.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3495.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3162.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3434.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2676.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2723.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3800.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2222.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3182.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3461.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2483.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2523.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2419.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4010.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3371.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4104.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3797.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3964.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2914.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2681.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3736.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2310.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2320.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3767.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2357.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3056.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3426.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3752.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3967.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2873.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2833.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2212.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2788.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3776.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3177.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2160.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3395.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3665.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2208.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3542.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2632.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2362.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4193.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2282.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3241.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3636.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3587.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3963.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3091.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3264.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3931.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2838.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3785.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4067.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3559.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4206.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3318.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3224.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4180.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2725.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2976.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3336.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2791.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2801.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3921.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3775.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3220.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2555.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2201.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3858.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3467.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2134.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3312.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3649.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2242.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3520.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2575.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3352.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2467.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2126.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3506.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2598.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2508.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4177.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3805.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3821.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4182.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3229.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2728.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2697.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3691.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2956.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3163.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2489.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2694.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2926.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3351.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2620.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3727.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4145.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2740.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3489.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3122.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2524.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3208.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4082.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2241.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3924.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2751.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2473.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3603.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2968.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2247.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3920.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2568.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3128.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3960.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2149.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4065.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2881.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2534.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3403.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3142.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3133.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2973.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3209.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3022.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3556.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3925.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4139.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3146.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3730.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2392.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2551.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3040.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2636.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3872.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2610.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2140.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2385.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3589.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2554.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2608.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2269.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2255.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3882.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3684.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3333.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2994.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3696.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3500.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2421.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2544.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2399.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2619.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4147.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3961.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_4018.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3750.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3982.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2405.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3102.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3054.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3119.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3569.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2779.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2776.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_3757.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2724.png,powdery_mildew
/workspaces/PP5-Cherry-Leaves/inputs/leaves_dataset/cherry-leaves/processed_images/train/powdery_mildew/processed_image_2826.png,powdery_mildew
